X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,PERF
14.820762125525285,-16.264238131157413,21.406831685457,28.538352445666668,-24.216966148922495,5.133616188439092,16.613640410470147,8.4658841076565,-1.3133213027459512,-21.07274441599749,21.038629166158096
5.891107804063566,-19.91246175009077,-17.185766746229255,-19.531984547569028,4.5411170362655895,13.824087730060505,-25.927661621874023,-0.8237221158553005,26.659196896267957,-3.540297311908205,20.22839834793332
5.590600126584022,-24.29722918702912,-5.067422190443203,-3.9918825737424015,20.96393859429029,-3.473885525889081,-29.081881773551693,23.86817424021752,-15.57614709313546,-23.620116246328916,19.8813825433306
-22.564283229570023,27.959652178242052,23.838859141778535,-15.29233193997258,9.498985417579277,9.621202422515111,13.277042254321167,-27.959175024504408,27.35576700331218,-15.13925071649568,20.95350431651087
26.52063066081387,23.949008702173977,-18.0126347483886,20.170955612479908,-14.773865473990044,-25.461424827491985,26.142047458604708,28.34329864737174,-9.4026018479465,-18.107497460366517,20.564453252401854
3.8926229034995217,4.145461268473433,26.979265175460625,9.435521364505796,-21.614682395982506,6.973915427615907,29.117237174375028,6.347591421006783,10.832298933534112,17.52170163208062,20.30943327565696
-12.848315248443129,-3.7678143812496394,-23.2257757914347,-15.457188015964547,7.184088182231058,-29.31411165814047,-2.1433124106687487,29.94304999122663,21.34789789583118,2.32292766760564,20.035379901463845
-15.85212670521395,13.601694650587142,29.388294332392107,-15.55265461228673,-1.8813325747083915,-18.51332034762811,12.670804845029764,-22.446415869158745,-23.092040296539633,-1.4906071691674718,20.78185817216302
-10.46961709160172,-14.484365748348123,-0.05991478396828853,-26.705240459274897,-15.180017260791603,26.200688689826443,18.063593882095994,8.060378712947404,16.04648458784162,19.089586444921245,20.52399325824884
-17.64812598463368,9.124667057307875,-18.144619674226412,-8.025876775565315,-29.634572562996738,-16.826310773317665,2.1928257174293933,3.742506447914643,1.6602080507031118,-17.369189774460175,20.485840073859695
-14.512186444936917,19.376508408268613,10.330614409906907,20.48528150491751,-6.606537120322809,-3.9418902291818014,-15.834697795863791,9.386700992939346,-0.1638934033506807,-20.3343202502424,20.805221948689077
-20.128584179674718,5.9836262617323825,-0.050195695727119016,-12.351868381242518,12.37211660583268,-26.11155542486412,-2.720985409798896,15.30693616211942,7.559357269276219,-20.148198322064623,19.29710346477127
-13.445845439030254,29.477824489424442,20.113335665969196,22.68280737578563,13.77377542192167,-27.667027992809654,14.869190643387277,-14.061718454417395,-12.574595456026671,-26.44046960469563,21.047328429142258
20.77227582716715,-3.7584362172087147,-10.696967543207823,-28.138329084289502,20.167118334355322,13.85865269330369,13.297538393384656,-15.328729661254176,12.11770635435252,29.013402022642715,20.508649245524033
0.5329653938191576,-5.695434522066456,-14.848099078895244,-22.187149382844332,-8.073283030424683,15.062426323017121,-7.103211730975083,29.51926935443086,-24.20072694913679,5.630615056031374,19.629152249252645
-7.561863329667936,26.43145605330784,11.507230322536017,-27.970049550771485,1.5894776614014177,27.28094126452978,0.2152307159238056,-22.745265783924083,-11.366995058641507,-26.138578079137837,21.047643350517035
-28.60077336102585,9.95050736294909,7.089745739256074,28.21442835003765,12.113925015923051,25.29108592345959,-19.001370504338972,14.911348538834055,19.181275232779328,-24.421900369523396,20.386242664190032
-12.455570612463692,-10.259047353773934,-14.228567269142614,-15.807256245315552,-19.065053775428815,12.438803575770464,-11.133985663129543,-4.235963359716148,-17.409377228198615,-14.571013105271383,20.09671946891196
-15.222629261957993,-23.32692785040089,17.005955102946956,19.960774594252207,21.281610876338704,-7.224838000594257,22.811327003103074,24.635330574985858,-3.9204709991584643,26.81906097333873,20.448007496490785
28.066970485609446,20.453565661618967,-26.688743266937124,20.300145979889948,28.24783174110174,5.939336582110215,-1.044605279987234,23.699405225013003,-10.341093932646793,16.014409161098136,21.068521543298548
-6.067885204884806,11.385487685888144,-19.56877736907783,16.45058303008239,-14.741264225060288,18.653202838286383,-28.46241031778084,20.78468665786101,-18.460423412693622,-1.6867432437715983,20.39130592646951
-19.66120918757067,-26.33413924639616,-7.982183548028548,-28.64643874385324,-4.112417536706598,28.880952207118256,-22.769336385965694,2.7941018041805776,-11.799981383758556,-26.748126025575207,20.771476552180342
-18.21341229728708,-9.905302350883762,-2.741538556464697,-8.67505205883366,9.479387329345656,-27.91328430489532,-22.472594806355232,23.269256149765482,-26.7365320731325,-11.82321401015452,19.167604129227097
2.06360042967194,-5.946018033941517,-21.97143604688479,-1.1693802613937407,-25.55476115455464,19.45930546027398,-28.71657602647925,15.696470086938717,26.546013793052445,-20.924722947332583,19.86611630168714
-9.065393533559298,-6.571906199246456,5.885734425346428,-23.25286334877458,-1.7402078939832712,6.104347245323602,-24.107879936818453,24.678466758970885,-1.6514756274827675,1.3571639137917586,19.31771468420754
5.090896780347599,-24.539910359937984,-18.02672262940792,-11.835317629008106,5.316995202250517,2.8002926023526484,21.688169550882378,-11.906212423942666,-28.42862594736889,6.8332005839074625,20.079645460182068
-20.192456328189742,-9.417477911352375,6.936749991693411,-6.3295351524288535,-15.992197298420676,19.60329085791176,1.3582985909374976,-24.70582961449186,-0.7488972429541079,11.767571502850508,19.597783844562713
7.639881675906295,-19.142852094198034,13.97074058699043,-21.106523280337008,20.188493954856064,25.609995095491854,-1.3966206237013807,-0.6609459128924975,16.335815872744504,8.880066699192582,20.1205665673712
21.995643672487375,14.315368717770738,6.74402288551196,-5.872317672769732,21.22641238698749,1.4728841580053533,24.883334485419155,5.682935286421021,12.983032524412884,-11.250577355244491,20.082688618025568
-18.030008493583757,10.8760503891599,16.814608590892718,7.707236889654844,8.899428899534776,-11.304175892737597,-13.698807015724192,25.277418010916513,-6.805919001433217,17.954474831081342,19.358829569783023
-6.9624111929153365,19.09887277961142,-5.52598732166982,19.16746902572519,5.110219411390609,-16.164706237788593,-16.133059348187384,5.801240883053197,1.398524310764035,-0.6840550865451895,19.38958107519448
-8.853643296061936,17.81279808553726,26.279421088915008,-3.48529152780943,17.350427411902302,-16.779114018673376,-13.2197669689833,28.229684626876228,-5.513737934950317,-2.2051929552080907,20.61649662976725
3.02311756519142,-25.946816266216693,15.482442019388984,-23.983230605101923,-19.047280255688214,-4.272187565368803,6.839419743695203,19.351965358977857,14.766092520524793,-13.182218189580844,20.188941536111276
14.765866669622952,4.701381293976155,12.674919109347648,-9.786401814590665,-28.103073396494267,4.643938470773179,29.031966906644456,-17.021799029893728,12.731871256985372,29.44861883553179,20.346853864145285
-23.96291211122606,-17.0811982461681,28.490203417003357,-27.293994708044828,-5.635375017881572,15.936804239375753,-15.34770081600407,-24.658221494639463,-22.737006391922733,-19.35359417661627,20.89015395067322
22.265523223932128,-24.747397882710267,-19.247337680063147,29.24479637439049,20.588622860307566,-11.0881057848833,15.606409322909698,-15.60481699166827,12.429684049214387,-29.598713533031336,21.069168736924425
-10.519915192348872,26.23141403679403,-26.475544075111173,-14.749996172966211,24.43545689933103,-15.70763024678534,-7.96739591524501,-8.989620818852252,-4.305963469744118,-17.154007498672275,21.251435577827863
-10.261198494765477,-12.772732811644843,-8.390895802406032,10.175637590702536,-14.762871403079524,-12.182315674822224,18.026463026303382,19.054447686843204,-17.547331982518344,-9.012127126018413,19.335086630233096
-18.29925041292592,-1.39503589872675,23.06617478411239,18.17097161340869,-5.7685155589221075,-9.343557563924701,4.065376572509507,-20.998935198175335,23.11797998273419,10.057720477176296,20.249920838991027
-4.121152700124757,-6.175841927659125,10.085488101410562,-6.502522970572262,-21.001694183282538,14.780854319951644,27.90922237161918,-1.2108053215792047,-15.195855015666787,10.432042028035774,18.864861266179645
-6.894310331816904,-19.36552466553151,-21.852475250755862,19.652563755969048,-23.452094411552462,9.449497854896585,-13.530986274892253,-15.509776037804915,-12.680398155071561,24.07684716147711,20.867150865324327
-18.352008684666878,1.1192787072773527,19.197760694042877,-0.8496254306946476,11.58281066185178,-2.768237725859013,-16.30044116388393,27.89968551079243,-22.110031752796633,12.162000865631363,19.732973613242724
-22.356307073563976,19.51915900447726,4.033675992814402,-13.200567823058034,20.60207281657901,-26.731436746957424,0.1721189189620418,26.048106036738602,-5.636279932460219,-13.481867364596027,20.716680108356204
-17.424102683171785,20.928475247406332,-17.914857646839856,-24.53843368322388,17.252942181594356,-14.941397828908904,-11.385795823516492,3.438746137393572,24.506106926169146,20.135433647197097,20.782216137171684
25.045869038891205,19.53206923776648,9.13907543013196,17.716220365617502,-26.79987026781705,24.91403522499391,-1.2740424526926688,-24.840967354837204,-24.34516135844369,16.543663861610128,20.71696938286968
17.563979694055284,-17.313714452614725,19.54212529057685,-16.965073322439174,3.2071079713361286,17.447608435436166,9.52785201876906,-25.773057296942515,7.642012194470887,21.72244483534785,20.564926916182447
8.186302519103663,-1.7460362545796322,-1.6942459211049723,-5.971564714829082,18.21502237383136,11.534687029117975,-28.059645658190572,5.05901741611811,-23.48384812929764,11.546466970761742,18.131999927852704
-15.808370486602415,-6.7438536127445765,25.19765108734527,-14.375706090668961,-26.388268448693797,29.324434475669946,-15.602304969493625,-27.47316163554994,2.1264133796217806,-16.63481114085704,20.850096287900513
-6.867184716443184,-12.200371202444462,-27.617360900329068,5.68341571713642,-23.959439220021473,22.525545982849543,20.085679780418374,-22.9442039463226,-27.55670040361193,17.44895962264178,20.484503975354738
-11.034691075202367,-20.690021799473207,24.219711153634314,-5.154242543981592,-4.360189561333446,11.61026737524842,15.27144453943069,8.12650032367275,-20.46641018569662,-20.025726229784823,20.16686446521361
12.739023012293295,-13.365636210757444,25.560312649299277,28.380530319194193,11.579702357172366,-0.927142763227927,-4.196580915357011,-18.099822740847095,13.654526875338263,-24.387277471240022,21.212921347075007
-10.18702278956927,-20.036185377120844,-12.403725476848791,9.551331055346665,-22.809945796360786,18.099931679121177,13.256473218158284,-5.845425415328844,-1.6748188845798744,-3.6809996868499333,20.387820219336533
23.563497801949104,-3.2448069105890696,26.560753457331636,-21.791890800995482,-1.8225084821770245,17.18382942311669,21.404396729611634,-27.803904223140997,17.818532034621185,12.814296814411122,20.88155685702476
-18.016979886689988,14.36074263446924,20.961832813506817,13.80996211829953,-23.376254887259442,-13.138385244439512,-23.49076625065979,-21.457152745472044,-21.325257469802885,10.320890740225906,20.49476552217204
18.62840127158401,1.9253949818557778,-11.545175486630697,24.254086644346813,-9.29218351317073,6.65455748376678,-6.0127836090877125,-18.934236565965524,29.542085111456387,-2.389773444765634,20.43149297639542
21.83943842126751,-6.173325596785375,2.157028148672076,-23.765138308516143,-15.763545412628238,-25.651183829909602,24.571382084041836,-8.311565239912902,-21.576395257064753,-16.254078692576513,20.157009446815913
15.511739933641557,7.843773545689295,24.77979466945726,-14.143596972321182,-20.533583354391123,24.982207647846494,-2.3090491949226504,9.150867036771075,-6.172097127291128,20.860457106971722,20.696505636203977
26.51902406537944,-11.620644123226398,-14.347081924998763,27.92273320985165,-17.273955944672643,17.3108764210035,12.281540083301522,-17.625375281903217,23.906055198065168,-2.813288809268009,21.05289991055285
-12.081220000405299,-1.2301977604694194,-12.936085830747349,2.035683805000076,29.82670213552428,17.68594938631192,16.200194357540028,27.203485462607894,19.603442300332773,-3.727339435315802,19.68281296941651
-12.503240057696164,19.3521909247794,-22.17216717505115,-26.612142409947264,29.8060509052035,-25.806867928905746,-11.668414990976483,-22.28977092679989,-0.41206320975805255,12.584209339347687,21.15349292997385
-8.212273067528137,-9.875919780576893,-18.640205537371607,-2.738653396353765,10.947334873530053,-23.094345513198576,23.74749290645164,17.292041761719595,-26.834688530415015,-7.957628822337039,19.04205050288505
-19.088714562592592,-3.1375156669490067,7.915650727718244,-22.826367882208768,-26.462226482560595,10.841118939646833,9.239687585559757,-28.41615887232278,8.555954277147386,10.506550790744157,20.310336634333705
9.724889723241262,-10.438229961313883,-6.702355895536055,-8.102312324623611,13.022846797349906,25.87498698731246,-26.20493407404997,-3.433538717765419,-15.283448166157276,-26.466280374456055,18.520350323105692
-14.801522199504953,-1.6518303632353337,-11.781102141555877,-20.98634336837538,17.37857060233845,25.5888131424436,-27.72216119164972,-4.555390848900679,23.238828152120412,13.877071713658673,20.19440808610473
-9.986826060657958,-17.354795850690216,-10.874441082785477,-27.86449157015389,-21.498683678266588,10.53170275485595,-15.454138955158093,-4.3160794178627455,-23.216441171425362,16.52530745018234,20.57641359580874
-18.454108752654545,-18.415149851916098,-12.644110323033907,10.3912796399433,6.446574983681025,25.35901909962842,-6.4212638098740875,-9.965808900382466,22.363375317756038,8.625182398130484,20.60483059304221
-13.156486619149145,-2.8815655178728363,-17.274740876368213,8.039883417632687,-16.28106012000499,-25.844770923611293,-0.7882108841690822,-10.764714918883218,-6.910706393378565,10.282157139581912,19.33333776888252
-12.01583472670546,-13.783763692186813,4.258014206405832,26.53551793876737,-29.30277359405688,-28.760884756905526,15.203970107089177,-0.9030653417320842,-0.7511626284188573,11.80452555234529,20.76973959427479
-26.8174872549248,2.837445415378987,-1.1102064140110457,26.116084042246065,22.740346902586758,-29.668022861367174,17.7097639428951,13.910669415896777,-2.3737142195533742,8.351169087290963,20.346483455253452
-4.383803346301892,-14.322250492143333,-3.6966215274622876,7.665350649536542,9.85817242798867,-24.349042538518102,24.955293996757185,-9.262196698444505,3.846211981871349,-19.92616672753637,18.2291706860648
-2.9003762357479737,-24.72137653452625,-12.202198242339993,-20.68752392281995,-24.77662847482862,22.03605395581058,-18.400205508341756,26.37584942157983,5.946630423797394,28.079180937833925,20.633531579521165
26.640676154563224,23.866685570855054,9.097853758142527,17.57677379395909,4.587201799914723,-23.60868560715121,20.84546618694899,-21.155784496764703,-8.965079268133586,23.287960761796406,20.821878495922057
-8.882927870829622,17.304055145702122,28.782845471608226,27.828092936927803,-16.56232865688262,-9.894267533999901,-6.6925116034433,6.959822943025607,24.70123994516146,13.94927101804425,20.854923191823392
27.58929536104047,13.401719872678655,20.95054771369503,13.540557659232313,-7.033868460137693,-0.003529503672648815,-22.631446309659264,26.149830575336743,-11.597635734877805,-6.007323424026538,20.743172002708416
-11.455047888641225,-20.12172645532307,4.929459471574148,-13.773107968037085,10.15036183036647,-2.084782638411781,1.802368914741649,-15.262411677939792,18.41244951513803,16.99449341214919,19.55639101263102
-16.075564493888034,-23.311861346221477,17.290852317820054,23.159146612668906,-1.2610270539456465,0.42596190516186283,-1.4554670276259714,-24.75489797499225,-11.380608775236674,23.645755447275057,20.47182268474328
9.306083164172932,-18.93215683551726,27.30458754705925,-10.91223224801594,-21.512909938418808,18.221953442592337,10.22624624705341,-18.583004844988082,-13.34368966637819,-26.07134598480832,20.687293153629795
-9.229412916611732,0.21748663048639472,-21.88096564515832,12.67291335189379,9.778609584719646,5.331512370463976,4.53484543282562,-17.349737665633572,-27.07078131800312,7.819111210108105,19.614898526999635
-23.662594713527746,28.71837518161633,11.672951348393568,-9.515930043009856,25.79650567773521,29.855665729428118,3.4559310753055925,7.466217703584682,27.49663249917125,21.44674100333961,21.178865295178984
9.612387244250975,-0.984068335778499,15.641866869154939,-15.492048384316128,-3.587755180502999,4.06688115516279,-14.808726069458858,29.253190682976538,13.670251196449719,9.211064072103753,19.41815254432615
-10.472609936142199,21.03427827445556,18.117178503927533,26.340019402023735,-28.914067071558815,26.52064309845867,-9.140446367927517,6.425900253254007,-14.436865059765006,-5.792350998004579,20.679017140723754
12.033854541569518,-29.898734323274486,-29.462609985528964,1.0314773477132064,-23.610511693018633,21.933382244382358,8.630120303777609,4.846581116408537,-26.016750576007812,9.873971044307957,20.728090306068754
-12.979558995493175,-1.862935561591165,-7.467797147635995,29.09987098680731,-18.51185465167382,-3.667326108423328,28.92700354719019,15.999992018258475,-17.43181860346143,-20.68879641904891,20.41981683192373
-28.542019587085083,25.500413136233078,-0.14092181361179357,-28.309285018698564,2.1949780715257887,25.990659448894796,-0.7841035682285309,15.806038442494781,-5.204015654505181,23.085400618692404,21.050428698177157
-7.041448132669018,-13.256078973757251,8.508735498227708,-17.36803822340326,19.480322248403823,16.425874384514316,15.236449182663307,-22.002410060516297,26.227549638444188,6.405025499076537,20.286967882857695
3.5338212404901554,2.156719983862459,26.246102637355442,27.78140728699573,-28.22985905746391,-27.353188262058207,24.156923608613496,-22.977528723318912,-3.323365723363409,25.861560023006277,20.84886558983462
9.983096277786956,-6.075091500840358,-1.9928052561903584,-25.21930909529115,-17.07901014160597,0.5046864942828044,20.46309982780175,10.65648317273854,28.13948922195712,-18.038699353112484,19.343934372022446
11.939852521385241,16.553687551399882,-7.975516947166106,9.867505410025736,-16.473586246087464,-18.745720344740786,5.122089033397273,-13.798625583950155,-5.875751316498921,-1.2198806533338207,19.705646642189876
-21.040847536255793,3.177919112764812,-19.284885032789813,21.514390919861434,-7.600835019323888,-24.98739803333494,-3.7793842150589754,22.851121677255826,-28.51483732787534,20.471768216011235,20.536274841789172
24.162609052104294,-25.759096583702732,8.198468626578297,19.03723321490363,0.5127306293577085,9.618299004360864,-6.656032555974289,-6.418048830301366,-4.964695668801404,11.69107264113105,20.516547119022857
9.291570678925424,-25.261299737626224,6.861366347913538,15.38232054770124,-13.249471519158291,13.865224852191936,-16.803232284659746,5.933107036376619,8.46889371770768,-25.521807208000723,20.357603727490417
-17.36783787369078,-19.111720609095784,23.716127240925232,-14.579374365682243,0.15994531225769393,22.818077302980562,-22.92299013776315,-21.985756922633087,18.880744159773933,14.528931664067066,20.591240829323777
27.53009976190647,27.44644904999216,-13.40682976527373,25.62227106346122,24.55313070019605,-22.279372973980884,-15.794658877331745,28.16086087974891,2.558046467861317,5.650554795087778,21.54644712496333
2.867865206239344,-20.11371221377724,10.490556132834719,4.817793816430111,-9.938545535623597,-15.928872762795779,1.1784656762082832,-28.918861940848984,15.402885775751066,17.894520001201137,18.943053920403568
12.498386148504167,-17.02011531813168,12.52824132419235,14.519020174722549,-25.09518241906468,4.683951190753191,-20.357119817386682,-29.049353435018485,12.005019840947796,7.768101068179853,20.702055124997628
27.01248763968458,-16.607220767482104,-27.19777111933938,-28.2079305364009,9.982368054600371,28.230446362869728,0.5443753477773257,-9.131115268588609,-27.033268446680836,-27.466403643530306,20.567686546126293
12.77562131487592,22.185492026099503,-27.048514952651335,15.215147894233418,-3.546475259037585,3.9574409433678284,1.3748818414709199,4.555797357979486,20.69381962802229,15.288021387975583,20.478449034467015
-10.696648156483466,-13.860037677197205,8.112488439605585,21.7016239195803,-0.16346079319645312,11.769541916159042,-2.984138559179719,-12.167191196404474,-5.483704301887844,-20.30743168950654,19.598533487036008
4.005989506151671,-26.66882106481666,13.370656247519804,4.711829225149259,13.42824218165596,20.074388106095057,9.88308395580156,-22.438492560692417,8.260528233180189,-29.390007754297123,20.42954333071932
-15.085823803628779,-24.761082610137674,4.7412376476937155,-19.836402299612818,14.341920192185789,21.147744329423446,-9.027678877830464,-8.25449837718326,-3.1202542730368243,12.828385020795174,20.401517164404403
