sourcetask_1,sourcetask_2,sourcetask_3,sourcetask_4,sourcetask_5,sourcetask_6,sourcetask_7,sourcetask_8,sourcetask_9,sourcetask_10
0.92,0.889795918367347,0.6481632653061224,0.76,0.5738775510204082,0.5420408163265306,0.7926530612244898,0.8057142857142857,0.5542857142857143,0.5436734693877551
0.92,0.8909803921568628,0.6447058823529411,0.7466666666666667,0.5725490196078431,0.5372549019607843,0.7952941176470588,0.8094117647058824,0.5419607843137255,0.5325490196078432
0.920814479638009,0.8929110105580694,0.6440422322775264,0.7496229260935143,0.5739064856711915,0.5452488687782805,0.8009049773755657,0.8137254901960784,0.5542986425339367,0.5361990950226244
0.9201741654571843,0.895500725689405,0.6473149492017417,0.7445573294629898,0.5769230769230769,0.5500725689404935,0.8055152394775036,0.8171262699564587,0.5566037735849056,0.5391872278664731
0.9175401816911251,0.896575821104123,0.6450034940600978,0.742837176799441,0.5765199161425576,0.546470999301188,0.8057302585604472,0.8197064989517819,0.5541579315164221,0.5373864430468204
0.9198653198653198,0.9003367003367003,0.641077441077441,0.7488215488215488,0.5750841750841751,0.5447811447811448,0.8087542087542088,0.8222222222222222,0.5454545454545454,0.5259259259259259
0.9123376623376623,0.9038961038961039,0.6363636363636364,0.75,0.5831168831168831,0.5467532467532468,0.8058441558441558,0.8155844155844156,0.5493506493506494,0.5318181818181819
0.8984962406015038,0.9072681704260651,0.6322055137844611,0.7487468671679198,0.5877192982456141,0.5545112781954887,0.7982456140350878,0.8051378446115288,0.5463659147869674,0.5325814536340853
0.8983666061705989,0.8983666061705989,0.6297640653357531,0.7422867513611615,0.588021778584392,0.5535390199637024,0.7967332123411979,0.8045977011494253,0.5499092558983666,0.5341802782819117
0.891291642314436,0.9012273524254821,0.6236119228521333,0.7434248977206313,0.5897136177673875,0.5581531268264173,0.7936879018118059,0.7977790765634132,0.5499707773232028,0.5318527177089422
0.8830508474576271,0.9011299435028248,0.6225988700564972,0.7440677966101695,0.5932203389830508,0.5570621468926553,0.7932203389830509,0.7932203389830509,0.5508474576271186,0.5333333333333333
0.8819672131147541,0.8912568306010928,0.6240437158469946,0.746448087431694,0.5956284153005464,0.5573770491803278,0.7901639344262295,0.7928961748633879,0.5519125683060109,0.5355191256830601
0.8757271285034374,0.8942358540454786,0.6203067160232681,0.7451084082496033,0.594923320994183,0.562665256478054,0.7847699629825489,0.7868852459016393,0.5520888418826018,0.5367530407191962
0.8740399385560675,0.8934971838197645,0.6200716845878136,0.746031746031746,0.5960061443932412,0.5627240143369175,0.7864823348694316,0.7885304659498208,0.5494111623143881,0.5376344086021505
0.8759920634920635,0.8839285714285714,0.6195436507936508,0.7475198412698413,0.59375,0.5639880952380952,0.785218253968254,0.7876984126984127,0.5486111111111112,0.5357142857142857
0.8711538461538462,0.8860576923076923,0.6105769230769231,0.7466346153846154,0.5875,0.56875,0.7793269230769231,0.7831730769230769,0.5375,0.5254807692307693
0.8722610722610723,0.882051282051282,0.6111888111888112,0.7463869463869464,0.5883449883449884,0.5706293706293706,0.7794871794871795,0.7841491841491841,0.5375291375291376,0.5258741258741259
0.8724559023066486,0.8751696065128901,0.6114880144730891,0.7399366802351877,0.5879692446856626,0.5685210312075983,0.7783808231569426,0.7824513794663048,0.5377657168701945,0.5246494798733605
0.8709394205443372,0.8788410886742757,0.6079894644424935,0.7388059701492538,0.5930640913081651,0.5715539947322212,0.7818261633011413,0.781387181738367,0.5342405618964003,0.5280948200175593
0.8691389599317988,0.8797953964194374,0.6069906223358909,0.7399829497016198,0.5954816709292413,0.5754475703324808,0.782608695652174,0.7813299232736572,0.5332480818414322,0.5281329923273658
0.8716356107660456,0.8695652173913043,0.6107660455486542,0.7395445134575569,0.5867494824016564,0.5697722567287785,0.779296066252588,0.780952380952381,0.5316770186335403,0.5250517598343686
0.8716297786720322,0.8639839034205231,0.6116700201207244,0.7404426559356136,0.5875251509054326,0.5686116700201207,0.7766599597585513,0.780281690140845,0.53158953722334,0.5259557344064386
0.8697183098591549,0.8646322378716745,0.6095461658841941,0.741001564945227,0.588810641627543,0.5723787167449139,0.7777777777777778,0.7809076682316118,0.5356025039123631,0.5312989045383412
0.8698630136986302,0.8618721461187214,0.6092085235920852,0.7378234398782344,0.589041095890411,0.5734398782343988,0.7796803652968036,0.782724505327245,0.5350076103500762,0.5312024353120244
0.8715290633098852,0.8633839318770825,0.6101443909663088,0.740836727138097,0.5897815623843021,0.5734912995186968,0.7819326175490559,0.7834135505368383,0.5431321732691595,0.5346168085894113
0.8695495495495495,0.8648648648648649,0.6104504504504504,0.7437837837837837,0.5938738738738739,0.5740540540540541,0.7837837837837838,0.7834234234234234,0.5441441441441441,0.5372972972972972
0.8698245614035087,0.863859649122807,0.6119298245614035,0.7431578947368421,0.5947368421052631,0.5757894736842105,0.7821052631578947,0.7810526315789473,0.5480701754385965,0.5364912280701755
0.8680792891319207,0.8660287081339713,0.6124401913875598,0.7477785372522214,0.5970608339029392,0.5710868079289132,0.7840054682159945,0.7795625427204375,0.5488721804511278,0.5382775119617225
0.8598068598068598,0.8654678654678655,0.608058608058608,0.7452547452547452,0.5917415917415917,0.5714285714285714,0.7742257742257742,0.7758907758907759,0.5417915417915418,0.5308025308025308
0.8584875040571243,0.863356053229471,0.6033755274261603,0.7422914638104512,0.5916910094125284,0.5715676728334956,0.7750730282375852,0.7766958779617007,0.5426809477442389,0.5322947095098994
0.8613924050632912,0.8667721518987341,0.6072784810126582,0.7458860759493671,0.5971518987341772,0.5724683544303798,0.779113924050633,0.779113924050633,0.5430379746835443,0.535126582278481
0.8648148148148148,0.8700617283950617,0.612037037037037,0.7490740740740741,0.5969135802469135,0.5731481481481482,0.7824074074074074,0.7802469135802469,0.5453703703703704,0.5382716049382716
0.8575730201746462,0.8732309545317676,0.610960554049985,0.7461607949412827,0.5956037338151159,0.5787413429689853,0.7783800060222824,0.7720566094549834,0.5453176753989762,0.5383920505871725
0.8601234205113135,0.8756979136056421,0.6144578313253012,0.7455186600058772,0.5956508962679988,0.5803702615339407,0.7760799294739935,0.7690273288275051,0.5480458419042021,0.5406993828974435
0.8591508892713712,0.8757888697647733,0.6141709695926564,0.7452667814113597,0.5952380952380952,0.5814687320711417,0.774526678141136,0.7693631669535284,0.5470453241537578,0.5418818129661503
0.857422969187675,0.8742296918767507,0.6126050420168068,0.7445378151260504,0.5938375350140056,0.5829131652661065,0.7742296918767507,0.7689075630252101,0.54593837535014,0.5425770308123249
0.8601915184678522,0.8768809849521204,0.6169630642954856,0.7474692202462381,0.5939808481532147,0.5830369357045143,0.7770177838577291,0.7701778385772914,0.5477428180574555,0.5452804377564979
0.8628708901363272,0.8794439989307672,0.6212242715851377,0.7503341352579525,0.5942261427425822,0.5832665062817428,0.7797380379577653,0.7714514835605453,0.549585672280139,0.5479818230419674
0.8555381400208987,0.882183908045977,0.6199059561128527,0.7468652037617555,0.5929989550679206,0.5885579937304075,0.7753396029258098,0.7635841170323929,0.5488505747126436,0.5472831765935214
0.8531664964249234,0.881511746680286,0.6189989785495403,0.7420837589376915,0.5919305413687436,0.5888661899897855,0.7747701736465782,0.763023493360572,0.547752808988764,0.5474974463738509
0.8521847690387017,0.8813982521847691,0.6192259675405742,0.7423220973782771,0.5920099875156055,0.5887640449438202,0.7740324594257179,0.7615480649188514,0.5470661672908864,0.5470661672908864
0.8544566544566544,0.8837606837606837,0.622954822954823,0.7448107448107448,0.591941391941392,0.5887667887667888,0.7765567765567766,0.7628815628815628,0.548962148962149,0.5494505494505495
0.8480649784997611,0.8853320592451027,0.6223124701385571,0.7427138079311992,0.5917343526039178,0.593167701863354,0.7725752508361204,0.7558528428093646,0.5487338748208314,0.5494505494505495
0.8513323983169705,0.8877980364656382,0.6264609630668536,0.7466105656848995,0.5937353903693314,0.593969144460028,0.7746610565684899,0.7589995324918186,0.5511921458625526,0.5539971949509116
0.8528940745824755,0.8897277510867079,0.625486158773736,0.7478837794555022,0.591855410661176,0.5929993136582018,0.7753374513841226,0.759780370624571,0.5518188057652711,0.5547929535575383
0.8472564389697649,0.8916013437849944,0.6248600223964166,0.7453527435610302,0.5917133258678612,0.5961926091825308,0.7729003359462486,0.7538633818589026,0.5518477043673012,0.5556550951847704
0.8504385964912281,0.893859649122807,0.6289473684210526,0.7491228070175439,0.593859649122807,0.5969298245614035,0.775,0.7570175438596491,0.5543859649122806,0.5600877192982456
0.8524484536082474,0.8949742268041238,0.6314432989690721,0.7508591065292096,0.5936426116838488,0.5949312714776632,0.7768470790378007,0.7573024054982818,0.5560567010309279,0.5620704467353952
0.8455712181779929,0.8969072164948454,0.6309699137386914,0.7485798443088576,0.5933094887439512,0.5981485377656217,0.7734062697243846,0.75131495897328,0.555649063749211,0.5623816536924048
0.8482787054215626,0.898989898989899,0.6338899196042053,0.7522160379303237,0.5955473098330241,0.5986394557823129,0.7748917748917749,0.7542774685631829,0.5582354153782725,0.5664811379097093
0.8507070707070707,0.9004040404040404,0.6349494949494949,0.7553535353535353,0.5937373737373738,0.5987878787878788,0.7763636363636364,0.756969696969697,0.5587878787878788,0.5666666666666667
0.8497029702970297,0.9011881188118812,0.6354455445544555,0.7556435643564356,0.5936633663366336,0.599009900990099,0.7756435643564357,0.7572277227722772,0.5584158415841585,0.5679207920792079
0.850514463211027,0.9019607843137255,0.636963696369637,0.7557755775577558,0.5934769947582994,0.5993011065812464,0.7757716948165405,0.7571345369831101,0.5587264608813822,0.5692098621626869
0.8526556253569388,0.9032933561774225,0.6377308204835332,0.7588044926708547,0.5916619074814392,0.5994669712545212,0.7770797639444127,0.7597563297163525,0.5591090805254141,0.5691985532076909
0.8549290515309933,0.9042195668409261,0.6398431665421956,0.758588498879761,0.5903659447348768,0.5967139656460044,0.7752053771471247,0.7556011949215833,0.5601194921583271,0.5703883495145631
0.8553113553113553,0.9047619047619048,0.6410256410256411,0.7586080586080586,0.5897435897435898,0.5967032967032967,0.7761904761904762,0.7551282051282051,0.5598901098901099,0.5712454212454212
0.8576819407008086,0.9065588499550764,0.6445642407906559,0.7615453728661276,0.5919137466307277,0.5971248876909254,0.7773584905660378,0.7577717879604672,0.5624438454627134,0.5750224618149147
0.8568153764768118,0.9060130488450009,0.6448598130841121,0.7610650678892612,0.5926644330805855,0.5963674836889438,0.7760536060659495,0.7566566743078822,0.5623346852406983,0.5759125374713454
0.857736240913811,0.9065420560747663,0.6462443752163378,0.7616822429906542,0.5927656628591208,0.5970924195223261,0.7772585669781932,0.7577016268605054,0.5631706472827969,0.5770162686050536
0.8564390078151546,0.9067278287461774,0.6452599388379205,0.7616377845735643,0.591743119266055,0.5963302752293578,0.7750594631328577,0.755861365953109,0.5608222901800883,0.5757730207271492
0.8573811509591326,0.9075896580483737,0.6467055879899917,0.7619683069224353,0.5911592994161802,0.5964970809007506,0.7751459549624687,0.755462885738115,0.5606338615512927,0.5764804003336114
0.8545454545454545,0.9066339066339066,0.6468468468468469,0.7631449631449632,0.5926289926289926,0.5959049959049959,0.7757575757575758,0.7564291564291564,0.5611793611793612,0.5770679770679771
0.8569819819819819,0.9083011583011583,0.6472007722007722,0.7631917631917632,0.5892857142857143,0.5950772200772201,0.7755791505791506,0.7567567567567568,0.5627413127413128,0.5773809523809523
0.8579329962073325,0.9099241466498104,0.6469658659924147,0.7621681415929203,0.5861251580278128,0.5941845764854614,0.7752844500632111,0.7571112515802781,0.563685208596713,0.5775916561314791
0.8602701443875175,0.911504424778761,0.6474149976711691,0.7623039900636547,0.5831392640894271,0.5935413755628008,0.775190187859028,0.7574910728147803,0.5652848936500543,0.5778605806551778
0.8565980167810832,0.9122807017543859,0.6453089244851259,0.7609458428680397,0.5829138062547674,0.5938977879481312,0.7739130434782608,0.7545385202135774,0.5653699466056445,0.5766590389016019
0.8568215892053973,0.9130434782608695,0.6466266866566717,0.7605697151424288,0.5835082458770615,0.5934032983508246,0.7743628185907047,0.7551724137931034,0.564167916041979,0.5764617691154422
0.8591217211906867,0.9145299145299145,0.6472148541114059,0.7608311229000884,0.580754494547598,0.5928381962864722,0.77438844680224,0.7556734453286177,0.5657235484821692,0.5767757147067492
0.8557149065623642,0.914819643633203,0.6472548167463422,0.7586556569607417,0.5811965811965812,0.5923511516731855,0.7722729248152977,0.7528610748949732,0.5664203969288715,0.5775749674054759
0.8532972511038314,0.9151118074348383,0.6476285429426007,0.7581541091012676,0.580259222333001,0.5927930494231591,0.7714000854579119,0.7518871955561885,0.5674405355362484,0.579119783506623
0.8490196078431372,0.9135854341736694,0.6483193277310925,0.7565826330532213,0.5803921568627451,0.5925770308123249,0.7707282913165266,0.7481792717086835,0.5683473389355742,0.5796918767507003
0.8465564738292011,0.9126721763085399,0.6458677685950414,0.7568870523415978,0.5785123966942148,0.5915977961432507,0.7703856749311295,0.7473829201101928,0.5662534435261708,0.5782369146005509
0.8489364584744614,0.9141037799756131,0.6462538951361604,0.7573499525809511,0.575938219753421,0.5908413494106489,0.7706272862755724,0.7481371087928465,0.5678092399403875,0.5785123966942148
0.8449953351992536,0.9133679861388778,0.6470745035319205,0.7559642809542849,0.5752365720378515,0.5930960948953752,0.7686258829801412,0.7446354791416767,0.5677728908436626,0.578968412634946
0.8412011539470233,0.9139784946236559,0.6459480723839497,0.7546551271964332,0.5753999475478626,0.5948072383949646,0.7671125098347757,0.7408864411224757,0.566089693154996,0.5772357723577236
0.8436129032258064,0.9153548387096774,0.6464516129032258,0.7552258064516129,0.5730322580645161,0.5939354838709677,0.767483870967742,0.7418064516129033,0.567741935483871,0.5776774193548387
0.843936507936508,0.9155555555555556,0.646984126984127,0.7559365079365079,0.5723174603174603,0.5937777777777777,0.7677460317460317,0.7406984126984127,0.5681269841269841,0.5775238095238096
0.8441444819397576,0.9156355455568054,0.6464191976003,0.7552805899262592,0.5714285714285714,0.5930508686414199,0.7664041994750657,0.7384076990376203,0.5685539307586551,0.5771778527684039
0.8451033464566929,0.9158464566929134,0.6471456692913385,0.7555364173228346,0.5708661417322834,0.5926427165354331,0.766486220472441,0.7386811023622047,0.5690206692913385,0.577878937007874
0.8467781007751938,0.9169089147286822,0.6470445736434108,0.7555717054263565,0.5680717054263565,0.592781007751938,0.7663517441860465,0.7389777131782945,0.5700096899224806,0.5775193798449613
0.845438282647585,0.9168753726893262,0.6479427549194992,0.7544424567680381,0.5698270721526536,0.5917710196779964,0.7667262969588551,0.7387000596302922,0.5713774597495528,0.5786523553965415
0.8443922489724016,0.9163828537874339,0.6479154433352906,0.754315913094539,0.5706400469759249,0.5906048150322959,0.7675866118614211,0.7381092190252495,0.5716970052847915,0.5796829125073399
0.8415452232246126,0.9145269488780939,0.6487393014110572,0.7542216053666435,0.5707841776544067,0.5902151283830673,0.76705991209808,0.7354846171640065,0.5725190839694656,0.5803839925977331
0.8418774208247892,0.9145591250854409,0.6483253588516746,0.7544998860788334,0.5713146502620187,0.5889724310776943,0.7662337662337663,0.7357028935976304,0.5717703349282297,0.5800865800865801
0.8421052631578947,0.9149365952193917,0.6482998541128941,0.7540118954101672,0.5708674671754012,0.5880372573224105,0.7648973179216698,0.7336999214454045,0.5722141173830098,0.579732914375491
0.8403537866224433,0.9144278606965174,0.6487562189054726,0.7514648977335544,0.5714759535655058,0.5872857932559425,0.7640685461580984,0.7322277501381979,0.573355444997236,0.5806522940851299
0.8425925925925926,0.9156862745098039,0.6493464052287582,0.7521786492374728,0.5693899782135077,0.5862745098039216,0.7645969498910675,0.7333333333333333,0.5749455337690632,0.5809368191721133
0.8429583512237011,0.9156290253327608,0.6490983254615715,0.7518248175182481,0.5695577501073422,0.5848003434950623,0.7640618291112066,0.7313224559896951,0.5755689136968656,0.5817947617003005
0.8443880249656194,0.9166402200359675,0.6492118904051624,0.7518248175182481,0.5676504813286787,0.583941605839416,0.7648365598222786,0.732360097323601,0.5767481222892203,0.5814027292922882
0.8421436763632573,0.9147117088937545,0.648420394119487,0.7527890730893546,0.5670941507663434,0.5866958607027422,0.7638411010322177,0.731519132520071,0.5755395683453237,0.5822124908768638
0.8408016443987667,0.9143884892086331,0.6485097636176773,0.7534429599177801,0.5694758478931141,0.5877697841726619,0.7635149023638232,0.731551901336074,0.5760534429599178,0.5836587872559096
0.8421479229989868,0.915096251266464,0.648936170212766,0.753596757852077,0.5676798378926039,0.5876393110435664,0.7642350557244174,0.7325227963525835,0.5772036474164134,0.5833839918946302
0.8425731695135351,0.9156927379882129,0.6488862251523324,0.7538707421835981,0.5676755568874239,0.5864548996104285,0.7646588752372391,0.7329937069223854,0.576665667765458,0.583158525621816
0.8424111100167438,0.9158869299714371,0.6494632128434945,0.7535703732886831,0.568009455333399,0.5869201221313898,0.7635181719688762,0.7329853245346203,0.5766768442824781,0.5824879346006107
0.8403263403263403,0.91501554001554,0.6498640248640248,0.7512626262626263,0.5692501942501943,0.585955710955711,0.7629176379176379,0.7315462315462316,0.5775058275058275,0.5835275835275835
0.8380268199233717,0.9146551724137931,0.65,0.7492337164750957,0.5703065134099616,0.5851532567049809,0.7620689655172413,0.7302681992337164,0.5782567049808429,0.5844827586206897
0.8376003778932452,0.9146905999055267,0.6479924421350969,0.7489844119036372,0.5685403873405763,0.5867737364194615,0.7592820028341993,0.7295229097779877,0.5756258856872933,0.5820500708549835
0.8363619420370888,0.9142670766936912,0.6490541422048272,0.7492311993290467,0.5681669928245271,0.5891342838505265,0.7590159351411797,0.7292889758643183,0.5753424657534246,0.5832634423632467
0.8353557639271925,0.9140466997609855,0.646442360728075,0.749034749034749,0.5653612796469939,0.5911013053870197,0.7577679720536863,0.7292700864129436,0.5720720720720721,0.5797940797940798
0.8359332486849266,0.9142934881189915,0.645746417558498,0.7503174315254852,0.5640304734264466,0.5896970796299655,0.7585706511881009,0.7294576455650281,0.5718302194812261,0.5786323235987666
